player_id,matches_count,wins_count,easy_wins_count,defeated_count,easy_defeated_count,tied,score
XN0O3866,18.0,8.0,4.0,10.0,7.0,0.0,0.4444444444444444
IH7W9998,13.0,7.0,5.0,6.0,3.0,0.0,0.5384615384615384
CQ9S6413,18.0,9.0,6.0,9.0,4.0,0.0,0.5
FO4A9126,19.0,11.0,6.0,7.0,6.0,1.0,0.5964912280701754
YT8H9883,29.0,11.0,7.0,18.0,15.0,0.0,0.3793103448275862
OU2E3138,19.0,9.0,8.0,10.0,7.0,0.0,0.47368421052631576
OV2V3996,15.0,8.0,6.0,7.0,6.0,0.0,0.5333333333333333
PV1K4871,19.0,9.0,5.0,10.0,5.0,0.0,0.47368421052631576
YM1A2517,22.0,8.0,5.0,14.0,9.0,0.0,0.36363636363636365
RE2Q1216,18.0,11.0,8.0,7.0,5.0,0.0,0.6111111111111112
SB1Z6919,12.0,6.0,3.0,5.0,2.0,1.0,0.5277777777777778
TL1F5754,18.0,7.0,4.0,11.0,5.0,0.0,0.3888888888888889
AA3B3582,16.0,6.0,3.0,10.0,7.0,0.0,0.375
PH8Q7977,20.0,14.0,9.0,6.0,2.0,0.0,0.7
CK5R8153,15.0,8.0,5.0,7.0,3.0,0.0,0.5333333333333333
YJ3Z6422,17.0,9.0,7.0,8.0,6.0,0.0,0.5294117647058824
BX0A4535,20.0,12.0,7.0,8.0,4.0,0.0,0.6
EZ5Y6283,23.0,10.0,4.0,12.0,8.0,1.0,0.4492753623188406
RE9M4654,22.0,5.0,4.0,17.0,7.0,0.0,0.22727272727272727
HB3S6354,14.0,9.0,4.0,5.0,3.0,0.0,0.6428571428571429
TD5X8671,18.0,7.0,3.0,11.0,9.0,0.0,0.3888888888888889
CV5Y5957,24.0,9.0,9.0,14.0,8.0,1.0,0.3888888888888889
GL8W7918,20.0,9.0,5.0,10.0,7.0,1.0,0.4666666666666667
WF2U6154,21.0,9.0,5.0,12.0,8.0,0.0,0.42857142857142855
HU6Z9614,23.0,11.0,8.0,12.0,6.0,0.0,0.4782608695652174
LD5S5482,14.0,10.0,5.0,4.0,3.0,0.0,0.7142857142857143
JW5N8147,17.0,10.0,5.0,7.0,3.0,0.0,0.5882352941176471
RQ4Y2986,26.0,13.0,9.0,13.0,8.0,0.0,0.5
QB0J3814,24.0,12.0,10.0,12.0,6.0,0.0,0.5
VA5R5899,32.0,15.0,11.0,17.0,11.0,0.0,0.46875
IL2C3221,23.0,9.0,7.0,13.0,8.0,1.0,0.4057971014492754
RQ5O2393,27.0,15.0,5.0,12.0,5.0,0.0,0.5555555555555556
DQ0Q1425,17.0,12.0,4.0,5.0,4.0,0.0,0.7058823529411765
QV6R3169,21.0,11.0,7.0,10.0,7.0,0.0,0.5238095238095238
YE7J8562,20.0,10.0,8.0,10.0,9.0,0.0,0.5
JF4R7767,15.0,10.0,7.0,5.0,3.0,0.0,0.6666666666666666
OB4Z1474,18.0,7.0,5.0,11.0,6.0,0.0,0.3888888888888889
ZR9Z4626,11.0,4.0,3.0,7.0,5.0,0.0,0.36363636363636365
QO1I6396,16.0,7.0,7.0,9.0,5.0,0.0,0.4375
US8Y7794,27.0,13.0,7.0,14.0,7.0,0.0,0.48148148148148145
ZT8H7193,22.0,7.0,5.0,15.0,6.0,0.0,0.3181818181818182
JM8W3768,19.0,10.0,8.0,8.0,3.0,1.0,0.543859649122807
PQ8C4199,20.0,14.0,7.0,6.0,4.0,0.0,0.7
YL3K1942,21.0,13.0,5.0,8.0,4.0,0.0,0.6190476190476191
JB8C7763,25.0,14.0,7.0,11.0,7.0,0.0,0.56
QP0G3428,23.0,14.0,6.0,9.0,3.0,0.0,0.6086956521739131
MS5I1468,13.0,9.0,4.0,4.0,2.0,0.0,0.6923076923076923
YO4Z8723,20.0,13.0,8.0,6.0,2.0,1.0,0.6666666666666666
BG5V5373,22.0,10.0,4.0,12.0,9.0,0.0,0.45454545454545453
WV1Q3881,21.0,11.0,3.0,10.0,7.0,0.0,0.5238095238095238
HO3F1288,20.0,6.0,5.0,14.0,10.0,0.0,0.3
EH1G2142,19.0,7.0,5.0,12.0,7.0,0.0,0.3684210526315789
ZZ4W6994,22.0,14.0,11.0,8.0,5.0,0.0,0.6363636363636364
XT3U2214,19.0,8.0,6.0,11.0,6.0,0.0,0.42105263157894735
GP4V9212,20.0,9.0,7.0,10.0,6.0,1.0,0.4666666666666667
OA9J5887,16.0,8.0,4.0,8.0,4.0,0.0,0.5
KL2J3174,18.0,10.0,9.0,8.0,7.0,0.0,0.5555555555555556
AK2J6655,25.0,11.0,5.0,14.0,8.0,0.0,0.44
OR1Z4916,24.0,10.0,7.0,13.0,7.0,1.0,0.4305555555555556
EV9B5889,24.0,13.0,9.0,11.0,8.0,0.0,0.5416666666666666
EA3Z1754,19.0,9.0,7.0,10.0,7.0,0.0,0.47368421052631576
SX3R3624,18.0,12.0,8.0,6.0,4.0,0.0,0.6666666666666666
MM6I4228,18.0,9.0,7.0,9.0,6.0,0.0,0.5
MF2U6215,19.0,8.0,6.0,11.0,6.0,0.0,0.42105263157894735
OD1P4437,16.0,10.0,6.0,6.0,4.0,0.0,0.625
AL1U6881,22.0,8.0,6.0,14.0,7.0,0.0,0.36363636363636365
RG7M8534,20.0,5.0,3.0,15.0,9.0,0.0,0.25
QX2P1855,29.0,14.0,7.0,15.0,11.0,0.0,0.4827586206896552
OY4N1366,22.0,10.0,7.0,12.0,5.0,0.0,0.45454545454545453
UR7H4453,17.0,9.0,5.0,8.0,6.0,0.0,0.5294117647058824
DR6X9919,24.0,13.0,8.0,11.0,4.0,0.0,0.5416666666666666
RU3I3578,23.0,14.0,9.0,9.0,7.0,0.0,0.6086956521739131
YW8R8957,23.0,12.0,6.0,11.0,7.0,0.0,0.5217391304347826
WM4S8765,20.0,13.0,7.0,7.0,3.0,0.0,0.65
NW1P5529,26.0,16.0,9.0,10.0,9.0,0.0,0.6153846153846154
VI0J1115,24.0,14.0,7.0,10.0,7.0,0.0,0.5833333333333334
HT2P2585,20.0,11.0,7.0,9.0,4.0,0.0,0.55
XF1W8912,24.0,14.0,10.0,10.0,7.0,0.0,0.5833333333333334
RZ7E6822,16.0,10.0,6.0,6.0,3.0,0.0,0.625
AI0P8843,21.0,9.0,1.0,12.0,9.0,0.0,0.42857142857142855
NP5I8958,26.0,12.0,4.0,13.0,8.0,1.0,0.47435897435897434
TF7W1813,18.0,8.0,5.0,10.0,5.0,0.0,0.4444444444444444
HZ0M9931,22.0,18.0,9.0,4.0,3.0,0.0,0.8181818181818182
SZ1O7268,27.0,12.0,9.0,15.0,8.0,0.0,0.4444444444444444
YP3H8157,21.0,12.0,9.0,9.0,6.0,0.0,0.5714285714285714
OE9T8126,23.0,11.0,7.0,12.0,6.0,0.0,0.4782608695652174
PE0H9974,21.0,10.0,7.0,11.0,8.0,0.0,0.47619047619047616
RI0U8544,16.0,12.0,6.0,4.0,3.0,0.0,0.75
QK0L4789,16.0,8.0,6.0,8.0,5.0,0.0,0.5
ZY7H5243,18.0,8.0,5.0,10.0,8.0,0.0,0.4444444444444444
HH8K2386,11.0,5.0,1.0,6.0,3.0,0.0,0.45454545454545453
VN0C6383,19.0,10.0,5.0,9.0,6.0,0.0,0.5263157894736842
MP2Z3516,16.0,7.0,5.0,9.0,6.0,0.0,0.4375
FK4C6476,21.0,11.0,5.0,10.0,4.0,0.0,0.5238095238095238
ZH3F8176,19.0,10.0,8.0,9.0,8.0,0.0,0.5263157894736842
QS6Q2799,18.0,6.0,6.0,12.0,8.0,0.0,0.3333333333333333
TG0Z8323,21.0,11.0,8.0,10.0,8.0,0.0,0.5238095238095238
BC5N3393,25.0,12.0,8.0,13.0,7.0,0.0,0.48
FS8U1327,15.0,10.0,7.0,5.0,3.0,0.0,0.6666666666666666
PD0R5227,16.0,8.0,6.0,8.0,7.0,0.0,0.5
QN9W1899,21.0,7.0,3.0,14.0,10.0,0.0,0.3333333333333333
IQ4L4869,19.0,8.0,5.0,11.0,5.0,0.0,0.42105263157894735
NS5G9689,23.0,7.0,6.0,16.0,11.0,0.0,0.30434782608695654
OU4D9159,18.0,10.0,6.0,8.0,6.0,0.0,0.5555555555555556
WU2B1736,22.0,12.0,8.0,10.0,5.0,0.0,0.5454545454545454
YD3L6692,20.0,6.0,2.0,14.0,9.0,0.0,0.3
QS9F6843,25.0,15.0,12.0,10.0,5.0,0.0,0.6
WK8E9519,12.0,6.0,4.0,6.0,2.0,0.0,0.5
RQ3O6293,22.0,10.0,5.0,12.0,9.0,0.0,0.45454545454545453
AI9U1592,19.0,7.0,2.0,12.0,7.0,0.0,0.3684210526315789
NC2V6127,19.0,11.0,4.0,8.0,5.0,0.0,0.5789473684210527
PT6F8552,23.0,9.0,4.0,13.0,5.0,1.0,0.4057971014492754
YG8Z3355,29.0,18.0,10.0,10.0,5.0,1.0,0.632183908045977
KA1C5235,24.0,17.0,12.0,7.0,5.0,0.0,0.7083333333333334
BJ2C4791,15.0,7.0,5.0,8.0,5.0,0.0,0.4666666666666667
VX2T8788,23.0,10.0,8.0,13.0,8.0,0.0,0.43478260869565216
HE6N6623,21.0,12.0,9.0,9.0,3.0,0.0,0.5714285714285714
OA8T9665,20.0,10.0,5.0,10.0,6.0,0.0,0.5
ML4J3538,17.0,10.0,5.0,7.0,4.0,0.0,0.5882352941176471
GW8U7512,9.0,3.0,1.0,6.0,2.0,0.0,0.3333333333333333
CK4I2361,19.0,8.0,5.0,11.0,10.0,0.0,0.42105263157894735
AN5K9935,19.0,13.0,9.0,6.0,2.0,0.0,0.6842105263157895
AD6Z3957,18.0,11.0,6.0,7.0,5.0,0.0,0.6111111111111112
DV5W8564,16.0,11.0,9.0,5.0,4.0,0.0,0.6875
VH9E4997,31.0,14.0,8.0,17.0,13.0,0.0,0.45161290322580644
YC6D4514,13.0,8.0,5.0,5.0,4.0,0.0,0.6153846153846154
LY2F1951,19.0,7.0,2.0,12.0,4.0,0.0,0.3684210526315789
KI2M3466,25.0,15.0,9.0,10.0,8.0,0.0,0.6
KX3V2977,22.0,11.0,3.0,11.0,9.0,0.0,0.5
PP0A2186,20.0,9.0,7.0,10.0,5.0,1.0,0.4666666666666667
TD8I8228,21.0,13.0,7.0,8.0,6.0,0.0,0.6190476190476191
LL4O3286,18.0,8.0,3.0,10.0,6.0,0.0,0.4444444444444444
TK0S2525,12.0,8.0,3.0,4.0,3.0,0.0,0.6666666666666666
DN1E8571,22.0,17.0,9.0,5.0,4.0,0.0,0.7727272727272727
JD3K5182,18.0,12.0,6.0,5.0,3.0,1.0,0.6851851851851852
OX3U8985,17.0,7.0,3.0,10.0,6.0,0.0,0.4117647058823529
NC6Z6788,17.0,9.0,6.0,8.0,4.0,0.0,0.5294117647058824
EB5M2147,19.0,14.0,10.0,5.0,1.0,0.0,0.7368421052631579
EG4L3542,23.0,12.0,8.0,11.0,7.0,0.0,0.5217391304347826
WT2Q3292,25.0,13.0,5.0,12.0,8.0,0.0,0.52
BU8N6399,20.0,11.0,6.0,9.0,5.0,0.0,0.55
YA6J6863,19.0,11.0,4.0,7.0,5.0,1.0,0.5964912280701754
MU9W2257,19.0,8.0,6.0,11.0,6.0,0.0,0.42105263157894735
VO7A5469,23.0,13.0,9.0,10.0,7.0,0.0,0.5652173913043478
AD2H3264,25.0,14.0,9.0,11.0,9.0,0.0,0.56
YY2J2647,22.0,9.0,5.0,13.0,5.0,0.0,0.4090909090909091
XG0L6585,23.0,10.0,5.0,13.0,9.0,0.0,0.43478260869565216
RW4Q9373,22.0,13.0,10.0,9.0,4.0,0.0,0.5909090909090909
DE7V6843,20.0,8.0,6.0,12.0,7.0,0.0,0.4
UQ4K1793,21.0,8.0,4.0,13.0,11.0,0.0,0.38095238095238093
VE3A3221,24.0,9.0,5.0,15.0,12.0,0.0,0.375
OW2A1214,27.0,13.0,7.0,14.0,8.0,0.0,0.48148148148148145
IT9O9149,17.0,9.0,4.0,8.0,4.0,0.0,0.5294117647058824
FZ6M9293,13.0,8.0,5.0,5.0,2.0,0.0,0.6153846153846154
JA4B9984,17.0,8.0,5.0,9.0,7.0,0.0,0.47058823529411764
MW8E2876,21.0,13.0,10.0,8.0,5.0,0.0,0.6190476190476191
QT5K5359,19.0,13.0,10.0,6.0,6.0,0.0,0.6842105263157895
ZF8X7766,17.0,9.0,4.0,7.0,6.0,1.0,0.5490196078431373
ZT1N9323,21.0,14.0,6.0,7.0,4.0,0.0,0.6666666666666666
II9T6834,18.0,7.0,4.0,11.0,6.0,0.0,0.3888888888888889
NW1K5555,11.0,4.0,2.0,7.0,4.0,0.0,0.36363636363636365
ZZ6P1899,18.0,10.0,4.0,8.0,6.0,0.0,0.5555555555555556
RB3N8136,20.0,8.0,5.0,12.0,9.0,0.0,0.4
RB0S5622,23.0,12.0,4.0,11.0,6.0,0.0,0.5217391304347826
KW4M3512,19.0,10.0,7.0,9.0,5.0,0.0,0.5263157894736842
LN6I8715,21.0,7.0,2.0,14.0,7.0,0.0,0.3333333333333333
SC1G3696,20.0,14.0,9.0,6.0,5.0,0.0,0.7
HZ6R2876,28.0,13.0,7.0,14.0,11.0,1.0,0.47619047619047616
FU4T7968,22.0,15.0,11.0,7.0,3.0,0.0,0.6818181818181818
UU2G1158,24.0,8.0,7.0,16.0,11.0,0.0,0.3333333333333333
XU3T6588,18.0,9.0,6.0,9.0,7.0,0.0,0.5
SS9B9711,17.0,11.0,3.0,6.0,4.0,0.0,0.6470588235294118
YQ7Z3295,16.0,7.0,6.0,9.0,6.0,0.0,0.4375
II2D3364,27.0,12.0,7.0,13.0,9.0,2.0,0.4691358024691358
ES0L6382,26.0,12.0,7.0,14.0,9.0,0.0,0.46153846153846156
OV9H4672,26.0,10.0,6.0,16.0,11.0,0.0,0.38461538461538464
UR1G5788,19.0,8.0,6.0,10.0,3.0,1.0,0.43859649122807015
RM0T1959,18.0,10.0,7.0,8.0,5.0,0.0,0.5555555555555556
EC8O4522,22.0,8.0,6.0,14.0,6.0,0.0,0.36363636363636365
HB1C5529,23.0,14.0,10.0,9.0,6.0,0.0,0.6086956521739131
LC8C5771,16.0,8.0,4.0,7.0,6.0,1.0,0.5208333333333334
MH8O4778,22.0,12.0,10.0,10.0,7.0,0.0,0.5454545454545454
RC8L5374,24.0,16.0,7.0,8.0,3.0,0.0,0.6666666666666666
JS6Z1891,23.0,10.0,7.0,13.0,9.0,0.0,0.43478260869565216
EB8D1135,24.0,11.0,8.0,13.0,8.0,0.0,0.4583333333333333
VB6P9273,18.0,13.0,8.0,5.0,2.0,0.0,0.7222222222222222
FQ4Q5882,15.0,9.0,7.0,6.0,6.0,0.0,0.6
BT4M5441,25.0,11.0,9.0,14.0,10.0,0.0,0.44
GV7F7621,13.0,9.0,7.0,4.0,2.0,0.0,0.6923076923076923
DM1U4485,16.0,8.0,5.0,8.0,7.0,0.0,0.5
QT9K8641,26.0,9.0,9.0,16.0,10.0,1.0,0.358974358974359
ER8K3142,22.0,9.0,5.0,13.0,10.0,0.0,0.4090909090909091
GZ7E9335,17.0,8.0,6.0,9.0,3.0,0.0,0.47058823529411764
RJ2D9938,20.0,12.0,8.0,8.0,4.0,0.0,0.6
DO1R2523,24.0,14.0,12.0,9.0,3.0,1.0,0.5972222222222222
AG2L7248,19.0,13.0,12.0,6.0,3.0,0.0,0.6842105263157895
OL8F4181,25.0,11.0,10.0,14.0,8.0,0.0,0.44
XX5O5877,21.0,12.0,8.0,9.0,6.0,0.0,0.5714285714285714
TI9M5944,26.0,14.0,6.0,12.0,6.0,0.0,0.5384615384615384
HZ8B9431,20.0,6.0,3.0,14.0,8.0,0.0,0.3
ZW5K4974,17.0,7.0,4.0,10.0,7.0,0.0,0.4117647058823529
DQ8L6917,19.0,11.0,7.0,7.0,4.0,1.0,0.5964912280701754
NX8W8241,25.0,17.0,10.0,8.0,5.0,0.0,0.68
CN6E8519,16.0,7.0,5.0,9.0,4.0,0.0,0.4375
CW9D1762,22.0,13.0,5.0,9.0,6.0,0.0,0.5909090909090909
ZE6T3834,21.0,12.0,6.0,9.0,9.0,0.0,0.5714285714285714
JZ4B2536,26.0,15.0,10.0,11.0,7.0,0.0,0.5769230769230769
OX7W5495,25.0,18.0,16.0,7.0,3.0,0.0,0.72
PO9H8244,22.0,12.0,8.0,10.0,6.0,0.0,0.5454545454545454
NL7P1924,24.0,9.0,3.0,14.0,11.0,1.0,0.3888888888888889
MQ9M7827,19.0,12.0,4.0,7.0,3.0,0.0,0.631578947368421
NG5M4317,20.0,11.0,8.0,9.0,7.0,0.0,0.55
HI2D8828,12.0,6.0,2.0,6.0,1.0,0.0,0.5
GV5L5455,16.0,7.0,4.0,9.0,5.0,0.0,0.4375
GI2C5778,26.0,15.0,8.0,10.0,6.0,1.0,0.5897435897435898
CV5N3491,23.0,9.0,5.0,14.0,11.0,0.0,0.391304347826087
AA5A7791,30.0,15.0,7.0,15.0,7.0,0.0,0.5
IG0E8617,19.0,5.0,2.0,14.0,13.0,0.0,0.2631578947368421
YD0G5935,9.0,4.0,2.0,5.0,2.0,0.0,0.4444444444444444
TI9F2697,21.0,10.0,5.0,11.0,9.0,0.0,0.47619047619047616
ZI1Z2192,16.0,7.0,6.0,9.0,5.0,0.0,0.4375
BH7Z5135,18.0,9.0,4.0,9.0,4.0,0.0,0.5
CU0Y3176,28.0,22.0,12.0,6.0,3.0,0.0,0.7857142857142857
YN8S2497,23.0,10.0,6.0,13.0,8.0,0.0,0.43478260869565216
GJ6P2139,20.0,10.0,7.0,10.0,6.0,0.0,0.5
FG4B9866,19.0,16.0,8.0,3.0,2.0,0.0,0.8421052631578947
EY8I6884,19.0,9.0,7.0,10.0,7.0,0.0,0.47368421052631576
YQ3T9557,17.0,8.0,3.0,9.0,8.0,0.0,0.47058823529411764
VI2J2921,24.0,12.0,7.0,12.0,7.0,0.0,0.5
IU5G3628,26.0,12.0,8.0,14.0,8.0,0.0,0.46153846153846156
BS2W5559,18.0,7.0,4.0,11.0,5.0,0.0,0.3888888888888889
UV3G1219,23.0,7.0,1.0,16.0,8.0,0.0,0.30434782608695654
HD6X4554,18.0,8.0,5.0,10.0,6.0,0.0,0.4444444444444444
ZV7U4751,28.0,13.0,7.0,15.0,9.0,0.0,0.4642857142857143
FQ7P2814,24.0,14.0,7.0,10.0,9.0,0.0,0.5833333333333334
QA9N4141,20.0,10.0,5.0,10.0,8.0,0.0,0.5
KJ4T2931,23.0,16.0,8.0,7.0,5.0,0.0,0.6956521739130435
YQ3V1236,17.0,11.0,8.0,5.0,4.0,1.0,0.6666666666666666
BM8Q8768,22.0,14.0,10.0,8.0,7.0,0.0,0.6363636363636364
IU6W8417,17.0,8.0,5.0,9.0,4.0,0.0,0.47058823529411764
KM9Z6423,19.0,11.0,8.0,8.0,5.0,0.0,0.5789473684210527
KJ5R4786,12.0,6.0,4.0,6.0,3.0,0.0,0.5
UV4Q4321,17.0,10.0,7.0,7.0,2.0,0.0,0.5882352941176471
TH6W7135,17.0,10.0,6.0,7.0,6.0,0.0,0.5882352941176471
LY4J9735,24.0,12.0,9.0,11.0,5.0,1.0,0.5138888888888888
FV8P5479,23.0,6.0,2.0,17.0,12.0,0.0,0.2608695652173913
KO6O6221,22.0,11.0,6.0,10.0,9.0,1.0,0.5151515151515151
IV8T8355,22.0,10.0,6.0,12.0,5.0,0.0,0.45454545454545453
TB6Y3315,17.0,11.0,7.0,6.0,4.0,0.0,0.6470588235294118
NP4D6121,19.0,6.0,2.0,13.0,8.0,0.0,0.3157894736842105
ME0F1638,22.0,9.0,7.0,13.0,8.0,0.0,0.4090909090909091
TV3Y7126,24.0,10.0,7.0,14.0,7.0,0.0,0.4166666666666667
TH0O1512,22.0,8.0,7.0,13.0,8.0,1.0,0.3787878787878788
QZ2R7374,21.0,10.0,6.0,11.0,6.0,0.0,0.47619047619047616
NJ2C1847,19.0,9.0,6.0,10.0,5.0,0.0,0.47368421052631576
WT1Y9443,26.0,12.0,6.0,13.0,10.0,1.0,0.47435897435897434
EL7M6326,19.0,13.0,9.0,6.0,4.0,0.0,0.6842105263157895
SQ2K8816,26.0,15.0,9.0,11.0,9.0,0.0,0.5769230769230769
WC2P6844,18.0,8.0,6.0,10.0,9.0,0.0,0.4444444444444444
IL2J4281,18.0,9.0,7.0,9.0,2.0,0.0,0.5
XY3G9253,22.0,12.0,7.0,10.0,8.0,0.0,0.5454545454545454
BZ2D2637,14.0,7.0,5.0,6.0,5.0,1.0,0.5238095238095238
YV3K9747,20.0,6.0,4.0,13.0,8.0,1.0,0.31666666666666665
HP8S7181,19.0,8.0,3.0,11.0,6.0,0.0,0.42105263157894735
XL7E5641,19.0,7.0,5.0,12.0,10.0,0.0,0.3684210526315789
NI7S4148,18.0,13.0,6.0,4.0,1.0,1.0,0.7407407407407407
VP7O2199,14.0,9.0,6.0,5.0,4.0,0.0,0.6428571428571429
KY4X5992,18.0,10.0,4.0,8.0,5.0,0.0,0.5555555555555556
JN8W5637,21.0,9.0,6.0,12.0,6.0,0.0,0.42857142857142855
ZV0L3151,21.0,8.0,5.0,12.0,7.0,1.0,0.3968253968253968
JX1Q2549,20.0,15.0,10.0,5.0,4.0,0.0,0.75
JD2D5394,16.0,13.0,8.0,3.0,2.0,0.0,0.8125
WR1I9116,23.0,13.0,9.0,10.0,8.0,0.0,0.5652173913043478
CE1R5781,20.0,11.0,7.0,9.0,8.0,0.0,0.55
ZC7N6159,19.0,7.0,5.0,12.0,6.0,0.0,0.3684210526315789
KA3J4439,18.0,6.0,3.0,12.0,8.0,0.0,0.3333333333333333
QY0S9637,23.0,9.0,7.0,14.0,10.0,0.0,0.391304347826087
OA6O2368,20.0,8.0,4.0,12.0,8.0,0.0,0.4
OB7K1675,15.0,4.0,2.0,11.0,5.0,0.0,0.26666666666666666
YC6N2918,19.0,9.0,6.0,10.0,5.0,0.0,0.47368421052631576
ER0I6728,22.0,13.0,10.0,8.0,5.0,1.0,0.6060606060606061
WH3I9961,23.0,11.0,6.0,12.0,5.0,0.0,0.4782608695652174
GY6N7968,27.0,10.0,8.0,17.0,11.0,0.0,0.37037037037037035
RN1A8785,23.0,11.0,8.0,12.0,3.0,0.0,0.4782608695652174
KQ7C6833,20.0,8.0,3.0,11.0,6.0,1.0,0.4166666666666667
TO8A9118,14.0,9.0,7.0,5.0,4.0,0.0,0.6428571428571429
MD7D8131,15.0,8.0,5.0,7.0,3.0,0.0,0.5333333333333333
KN8T2448,15.0,8.0,1.0,7.0,4.0,0.0,0.5333333333333333
GT3R4112,26.0,17.0,11.0,9.0,7.0,0.0,0.6538461538461539
WN5E9534,21.0,13.0,5.0,8.0,3.0,0.0,0.6190476190476191
CA6Z4966,19.0,6.0,5.0,12.0,7.0,1.0,0.3333333333333333
ID7R8496,13.0,7.0,5.0,6.0,2.0,0.0,0.5384615384615384
RH3X5243,17.0,8.0,5.0,9.0,4.0,0.0,0.47058823529411764
VX7A5722,15.0,6.0,3.0,9.0,4.0,0.0,0.4
EX4A4834,16.0,6.0,3.0,10.0,7.0,0.0,0.375
OG9D4921,19.0,9.0,5.0,10.0,8.0,0.0,0.47368421052631576
MG2A9273,22.0,11.0,6.0,11.0,6.0,0.0,0.5
SZ9X9211,21.0,6.0,4.0,15.0,9.0,0.0,0.2857142857142857
AP4J8873,20.0,8.0,6.0,12.0,6.0,0.0,0.4
VD3C5726,19.0,8.0,5.0,11.0,6.0,0.0,0.42105263157894735
DH8N1348,21.0,13.0,9.0,8.0,5.0,0.0,0.6190476190476191
TG1J4121,24.0,7.0,5.0,17.0,10.0,0.0,0.2916666666666667
EY3S5429,16.0,5.0,3.0,10.0,4.0,1.0,0.3333333333333333
PW5R5646,17.0,9.0,5.0,8.0,7.0,0.0,0.5294117647058824
GL8E5359,17.0,6.0,3.0,11.0,6.0,0.0,0.35294117647058826
MX7Y9117,15.0,9.0,4.0,6.0,5.0,0.0,0.6
PG9F8653,21.0,7.0,3.0,14.0,6.0,0.0,0.3333333333333333
MH1Y5119,18.0,8.0,7.0,10.0,5.0,0.0,0.4444444444444444
NS2P9293,26.0,15.0,13.0,11.0,6.0,0.0,0.5769230769230769
WP7F9665,25.0,11.0,7.0,14.0,9.0,0.0,0.44
UE2P5277,25.0,10.0,4.0,15.0,7.0,0.0,0.4
OG6P4239,22.0,11.0,9.0,11.0,6.0,0.0,0.5
LQ8Y2444,18.0,10.0,7.0,7.0,6.0,1.0,0.5740740740740741
YB2J5452,19.0,10.0,8.0,9.0,5.0,0.0,0.5263157894736842
BS3F5975,24.0,10.0,5.0,14.0,9.0,0.0,0.4166666666666667
RK9D8223,22.0,10.0,3.0,12.0,6.0,0.0,0.45454545454545453
QP7Z9381,23.0,10.0,8.0,13.0,8.0,0.0,0.43478260869565216
EV3M8584,16.0,9.0,7.0,7.0,4.0,0.0,0.5625
GE7E6126,21.0,10.0,7.0,11.0,5.0,0.0,0.47619047619047616
YC7B7897,22.0,6.0,1.0,16.0,9.0,0.0,0.2727272727272727
AX6T9383,19.0,11.0,6.0,8.0,6.0,0.0,0.5789473684210527
DA3V1145,19.0,9.0,8.0,10.0,6.0,0.0,0.47368421052631576
ZP5Y6565,25.0,13.0,6.0,12.0,8.0,0.0,0.52
UL4Q4337,26.0,15.0,11.0,11.0,7.0,0.0,0.5769230769230769
TP8A3753,12.0,6.0,4.0,6.0,4.0,0.0,0.5
BO1C4267,14.0,7.0,4.0,7.0,5.0,0.0,0.5
NQ1H2437,18.0,7.0,5.0,11.0,9.0,0.0,0.3888888888888889
HE0G8946,21.0,11.0,4.0,10.0,6.0,0.0,0.5238095238095238
JC6N7291,26.0,17.0,14.0,9.0,6.0,0.0,0.6538461538461539
BY0K5838,12.0,6.0,5.0,6.0,6.0,0.0,0.5
BR7H2198,19.0,10.0,5.0,9.0,4.0,0.0,0.5263157894736842
ZC9F4193,22.0,9.0,5.0,13.0,8.0,0.0,0.4090909090909091
HX8P2351,19.0,10.0,5.0,9.0,3.0,0.0,0.5263157894736842
LW3Y6715,20.0,11.0,7.0,9.0,5.0,0.0,0.55
SH6H4856,27.0,14.0,7.0,13.0,8.0,0.0,0.5185185185185185
UH2K8718,24.0,8.0,5.0,16.0,9.0,0.0,0.3333333333333333
FX9A6279,19.0,7.0,4.0,12.0,9.0,0.0,0.3684210526315789
UR7F3775,20.0,11.0,10.0,9.0,7.0,0.0,0.55
WQ6G3855,20.0,9.0,5.0,11.0,7.0,0.0,0.45
EL3L7817,18.0,11.0,4.0,7.0,5.0,0.0,0.6111111111111112
XV8I2926,17.0,9.0,4.0,8.0,5.0,0.0,0.5294117647058824
MS9E6733,14.0,8.0,4.0,6.0,5.0,0.0,0.5714285714285714
MC6L2161,22.0,12.0,9.0,10.0,7.0,0.0,0.5454545454545454
DK2F9337,17.0,9.0,5.0,8.0,6.0,0.0,0.5294117647058824
NY8Q3748,18.0,6.0,2.0,12.0,12.0,0.0,0.3333333333333333
KC0A1155,17.0,9.0,5.0,8.0,6.0,0.0,0.5294117647058824
SK7Z6161,16.0,7.0,4.0,9.0,7.0,0.0,0.4375
PZ2K4518,24.0,10.0,9.0,14.0,11.0,0.0,0.4166666666666667
MO0Y4555,20.0,9.0,2.0,11.0,7.0,0.0,0.45
MC2U6243,25.0,10.0,7.0,15.0,8.0,0.0,0.4
VT7A1793,10.0,5.0,4.0,5.0,4.0,0.0,0.5
YU4J9635,21.0,11.0,8.0,10.0,5.0,0.0,0.5238095238095238
NC9W1664,25.0,17.0,8.0,8.0,3.0,0.0,0.68
MP7I3635,17.0,8.0,6.0,9.0,5.0,0.0,0.47058823529411764
JW2H2478,12.0,5.0,4.0,7.0,5.0,0.0,0.4166666666666667
XR5R1412,25.0,13.0,9.0,12.0,5.0,0.0,0.52
WB4F2252,16.0,8.0,4.0,8.0,4.0,0.0,0.5
